model,top feature 1,top feature 2,top feature 3,top feature 4,top feature 5,top feature 6,top feature 7,top feature 8,top feature 9,top feature 10,,,,,,,,,,
lda2_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
lda2_nnet,C+C_shortRunLowGrey,C+C_correlation,C+C_lowGreyLevelRun,C+C_inertia,C+C_longRunEmph,demo+Age,C+C_runLengthNonunif,C+C_highGreyLevelRun,C+C_entropy,C+C_shortRunHighGrey,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,C+C_longRunLowGreys,C+C_invDiffMoment,C+C_greyLevelNonunif,clinic+MouthOpen,C+C_energy,C+C_shortRunEmph,clinic+RestlessSleep
lda2_glmboost,C+C_energy,C+C_shortRunEmph,clinic+MouthOpen,clinic+Headache,C+C_inertia,C+C_entropy,C+C_shortRunLowGrey,C+C_correlation,C+C_highGreyLevelRun,C+C_invDiffMoment,demo+Age,C+C_longRunEmph,clinic+LowerBackPain,clinic+MuscleSore,C+C_lowGreyLevelRun,C+C_shortRunHighGrey,C+C_longRunLowGreys,clinic+RestlessSleep,C+C_greyLevelNonunif,C+C_runLengthNonunif
nnet_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
nnet_rf,Af+Af_shortRunHighGrey,Sal+vEGFSAL,Af+Af_BSBV,Ser+tRANCESeru,Af+Af_TbN,C+C_highGreyLevelRun,Af+Af_lowGreyLevelRun,Af+Af_highGreyLevelRun,JS+3D_Sc_Sf_JS,Ser+eNA78Seru,C+C_shortRunHighGrey,Af+Af_TbSp,Af+Af_BVTV,Sal+oPGSAL,clinic+Headache,clinic+MouthOpen,Sal+tRANCESAL,clinic+LowerBackPain,clinic+RestlessSleep,Af+Af_longRunLowGrey
nnet_xgbTree,clinic+MouthOpen,C+C_energy,clinic+MuscleSore,C+C_longRunEmph,C+C_longRunLowGreys,C+C_entropy,C+C_runLengthNonunif,clinic+Headache,C+C_shortRunEmph,demo+Age,C+C_correlation,C+C_highGreyLevelRun,clinic+LowerBackPain,clinic+RestlessSleep,C+C_shortRunLowGrey,C+C_greyLevelNonunif,C+C_inertia,C+C_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunHighGrey
nnet_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
nnet_nnet,C+C_shortRunEmph,C+C_longRunEmph,clinic+MouthOpen,demo+Age,clinic+MuscleSore,C+C_shortRunHighGrey,clinic+LowerBackPain,C+C_longRunLowGreys,C+C_greyLevelNonunif,C+C_inertia,C+C_runLengthNonunif,C+C_shortRunLowGrey,clinic+RestlessSleep,clinic+Headache,C+C_entropy,C+C_lowGreyLevelRun,C+C_invDiffMoment,C+C_highGreyLevelRun,C+C_correlation,C+C_energy
nnet_glmboost,clinic+MuscleSore,clinic+RestlessSleep,C+C_runLengthNonunif,C+C_invDiffMoment,C+C_longRunEmph,demo+Age,C+C_lowGreyLevelRun,clinic+MouthOpen,clinic+LowerBackPain,C+C_highGreyLevelRun,C+C_inertia,clinic+Headache,C+C_correlation,C+C_shortRunLowGrey,C+C_energy,C+C_entropy,C+C_shortRunHighGrey,C+C_greyLevelNonunif,C+C_shortRunEmph,C+C_longRunLowGreys
glmboost_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
glmboost_rf,clinic+MuscleSore,C+C_inertia,C+C_runLengthNonunif,C+C_entropy,C+C_correlation,C+C_invDiffMoment,clinic+LowerBackPain,clinic+Headache,C+C_greyLevelNonunif,C+C_longRunEmph,demo+Age,C+C_shortRunHighGrey,C+C_longRunLowGreys,C+C_highGreyLevelRun,clinic+RestlessSleep,clinic+MouthOpen,C+C_shortRunEmph,C+C_energy,C+C_lowGreyLevelRun,C+C_shortRunLowGrey
glmboost_xgbTree,clinic+RestlessSleep,C+C_entropy,C+C_energy,clinic+LowerBackPain,clinic+MuscleSore,clinic+Headache,C+C_shortRunHighGrey,C+C_invDiffMoment,C+C_lowGreyLevelRun,C+C_correlation,C+C_longRunEmph,C+C_inertia,demo+Age,C+C_greyLevelNonunif,C+C_shortRunEmph,clinic+MouthOpen,C+C_shortRunLowGrey,C+C_runLengthNonunif,C+C_longRunLowGreys,C+C_highGreyLevelRun
glmboost_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
glmboost_nnet,C+C_greyLevelNonunif,C+C_lowGreyLevelRun,C+C_longRunEmph,demo+Age,clinic+RestlessSleep,C+C_invDiffMoment,C+C_correlation,C+C_entropy,C+C_highGreyLevelRun,clinic+MuscleSore,C+C_shortRunEmph,C+C_energy,C+C_inertia,clinic+Headache,clinic+MouthOpen,clinic+LowerBackPain,C+C_shortRunLowGrey,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_runLengthNonunif
glmboost_glmboost,C+C_invDiffMoment,clinic+MuscleSore,C+C_correlation,clinic+MouthOpen,C+C_shortRunEmph,C+C_lowGreyLevelRun,C+C_runLengthNonunif,demo+Age,C+C_energy,C+C_inertia,clinic+LowerBackPain,clinic+Headache,C+C_greyLevelNonunif,C+C_highGreyLevelRun,C+C_entropy,C+C_shortRunLowGrey,C+C_longRunLowGreys,clinic+RestlessSleep,C+C_longRunEmph,C+C_shortRunHighGrey
hdda_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
hdda_rf,Af+Af_TbTh,C+C_BSBV,C+C_shortRunHighGrey,Af+Af_shortRunLowGrey,Ser+eNA78Seru,Ser+angiogeninSeru,Af+Af_BSBV,clinic+MuscleSore,Ser+tRANCESeru,Sal+oPGSAL,C+C_highGreyLevelRun,clinic+Headache,clinic+RestlessSleep,Sal+tRANCESAL,Af+Af_BVTV,clinic+LowerBackPain,JS+3D_Sc_Sf_JS,Af+Af_highGreyLevelRun,Af+Af_longRunLowGrey,clinic+MouthOpen
hdda_xgbTree,C+C_shortRunEmph,C+C_highGreyLevelRun,C+C_invDiffMoment,C+C_shortRunLowGrey,clinic+MuscleSore,C+C_lowGreyLevelRun,clinic+LowerBackPain,clinic+Headache,C+C_shortRunHighGrey,C+C_inertia,C+C_runLengthNonunif,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_correlation,C+C_entropy,C+C_energy,clinic+RestlessSleep,C+C_longRunLowGreys,demo+Age
hdda_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
hdda_nnet,clinic+MuscleSore,clinic+RestlessSleep,C+C_entropy,C+C_shortRunEmph,C+C_greyLevelNonunif,C+C_invDiffMoment,C+C_longRunEmph,demo+Age,C+C_inertia,C+C_correlation,C+C_runLengthNonunif,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_energy,C+C_shortRunHighGrey,clinic+Headache,clinic+MouthOpen,clinic+LowerBackPain,C+C_lowGreyLevelRun,C+C_longRunLowGreys
hdda_glmboost,C+C_shortRunHighGrey,C+C_runLengthNonunif,clinic+MuscleSore,C+C_shortRunEmph,C+C_energy,C+C_longRunLowGreys,C+C_correlation,C+C_greyLevelNonunif,C+C_inertia,C+C_invDiffMoment,clinic+RestlessSleep,C+C_shortRunLowGrey,C+C_highGreyLevelRun,clinic+MouthOpen,clinic+Headache,C+C_lowGreyLevelRun,C+C_entropy,clinic+LowerBackPain,C+C_longRunEmph,demo+Age
Test2,,,,,,,,,,,,,,,,,,,,
glmnet_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
glmnet_rf,demo+Age,Sal+vECadherinSAL,clinic+MuscleSore,Ser+eNA78Seru,Af+Af_TbN,Af+Af_lowGreyLevelRun,Af+Af_TbSp,JS+3D_Sc_Sf_JS,C+C_highGreyLevelRun,Af+Af_highGreyLevelRun,Af+Af_shortRunHighGrey,C+C_shortRunHighGrey,Af+Af_longRunLowGrey,Af+Af_BVTV,clinic+LowerBackPain,clinic+RestlessSleep,clinic+Headache,Sal+tRANCESAL,Sal+oPGSAL,clinic+MouthOpen
glmnet_xgbTree,C+C_shortRunEmph,C+C_highGreyLevelRun,C+C_invDiffMoment,C+C_shortRunLowGrey,clinic+MuscleSore,C+C_lowGreyLevelRun,clinic+LowerBackPain,clinic+Headache,C+C_shortRunHighGrey,C+C_inertia,C+C_runLengthNonunif,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_correlation,C+C_entropy,C+C_energy,clinic+RestlessSleep,C+C_longRunLowGreys,demo+Age
glmnet_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
glmnet_nnet,C+C_BVTV,Sal+mMP7SAL,JS+3D_Sc_Sf_JS,clinic+LowerBackPain,Ser+eNA78Seru,Af+Af_greyLevelNonunif,Sal+tRANCESAL,Af+Af_longRunHighGrey,Sal+tGFb1SAL,C+C_highGreyLevelRun,Af+Af_TbN,clinic+RestlessSleep,Sal+angiogeninSAL,C+C_shortRunHighGrey,clinic+MuscleSore,Ser+bDNFSeru,clinic+Headache,Ser+mMP7Seru,Sal+oPGSAL,clinic+MouthOpen
glmnet_glmboost,Ser+bDNFSeru,Af+Af_highGreyLevelRun,Ser+vECadherinSeru,clinic+Headache,Af+Af_BSBV,Ser+oPGSeru,demo+Age,Af+Af_shortRunLowGrey,C+C_shortRunHighGrey,Af+Af_longRunHighGrey,Sal+tGFb1SAL,Af+Af_inertia,Sal+oPGSAL,Ser+angiogeninSeru,clinic+LowerBackPain,Af+Af_longRunLowGrey,Af+Af_lowGreyLevelRun,JS+3D_Sc_Sf_JS,Af+Af_shortRunHighGrey,C+C_highGreyLevelRun
svmLinear_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
svmLinear_rf,C+C_entropy,clinic+Headache,demo+Age,clinic+LowerBackPain,clinic+MuscleSore,clinic+MouthOpen,C+C_shortRunLowGrey,C+C_shortRunEmph,C+C_energy,C+C_inertia,clinic+RestlessSleep,C+C_longRunLowGreys,C+C_correlation,C+C_invDiffMoment,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_shortRunHighGrey
svmLinear_xgbTree,clinic+MouthOpen,C+C_energy,clinic+MuscleSore,C+C_longRunEmph,C+C_longRunLowGreys,C+C_entropy,C+C_runLengthNonunif,clinic+Headache,C+C_shortRunEmph,demo+Age,C+C_correlation,C+C_highGreyLevelRun,clinic+LowerBackPain,clinic+RestlessSleep,C+C_shortRunLowGrey,C+C_greyLevelNonunif,C+C_inertia,C+C_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunHighGrey
svmLinear_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
